,dataset,sequence,delentropy,blur,brightness distance,t1,t2,t3,r1,r2,r3
165,euroc,V1_03_difficult,0.024330565889131843,,,0.02752584193396805,0.040786140447283376,0.0006013999715593662,0.009399149731366548,0.04338677438721759,-0.0016162972078030305
166,euroc,V1_03_difficult,0.01630110955461853,,,0.04653584637070652,0.0016584608960195017,0.0004064920253438482,-0.041538612106202424,0.014231445036389562,0.010515099571383787
167,euroc,V1_01_easy,0.10250964329017319,,,-0.0004708364735184051,0.016632549317487817,-0.024728721281674904,0.0011764733907611185,-0.0010046739428230418,0.002189962709841471
168,euroc,V1_01_easy,0.142030696921368,,,-0.00022387038592246172,-0.005311083699539877,-0.004108963076907991,-0.0007589021895642382,-0.001048844463098341,-0.0021784771352880714
169,euroc,V1_02_medium,0.09410647341610337,,,0.00555345517944096,-0.005804125207100825,0.007641698864637802,-0.005262914150181389,-0.0015213860575070863,0.0010296594237610254
170,euroc,V1_03_difficult,0.03495867707349317,,,0.014589124200977894,-0.022023088489747742,0.048168239073116674,-0.027373135070418806,0.03647571220780074,0.007995566234921321
171,euroc,MH_01_easy,0.214792218116797,,,-0.021660824531733375,-0.005555801906891205,-0.006478000302188758,-0.002891614189477681,-0.019608959417166998,0.006310184343128886
172,euroc,MH_02_easy,0.14139678367820738,,,-0.0009033084647731491,0.010904211309815367,-0.0014309635500074254,-0.0021058931413737935,-0.0011673409142895633,-0.008099113923464438
173,euroc,V1_03_difficult,0.05019322493673199,,,-0.0006951584950927827,-0.0005741306580436962,-0.016632015890055588,-0.011383887126376967,-0.00945337037227755,0.005060017984735826
174,euroc,MH_02_easy,0.11915738389754182,,,-0.002472735008099949,0.01825382900439677,0.0011161114661374684,0.008373264248498243,0.014748734655955208,-0.00776137156564648
175,euroc,MH_02_easy,0.12378861346135106,,,-0.010807723130514563,0.011086531991033072,0.001032422056477033,0.0050437957721628235,0.004492852183505345,-8.706761438908075e-05
176,euroc,MH_01_easy,0.13753400202339672,,,-0.0018058858691888825,-0.0022890282053492418,0.008932243312805182,-0.0024680409356466885,-0.008996955330483341,0.0008588639019921735
177,euroc,V1_01_easy,0.015593616893536253,,,0.0018104528539488864,0.006416981904177243,0.003004323572578294,0.030399718410998623,-0.0030424018893248314,-0.002717428638241112
178,euroc,MH_04_difficult,0.08784162788996695,,,-0.04749663853302807,-0.03105649191895961,-0.010700108861203612,0.011384902495276163,-0.00876796486000423,0.009676866733034086
179,euroc,MH_02_easy,0.18498417875560486,,,0.001626658539151262,0.029955618711736333,0.015203992946465853,0.016422099545544133,-0.0003902058547876302,0.007674153251937907
180,euroc,MH_04_difficult,0.2235054557598019,,,0.0011131429669497589,0.008642487411408162,0.0012126175275858362,-0.0013176613614723763,-0.01235891705963433,0.010541035146318854
181,euroc,MH_05_difficult,0.07329233916586315,,,-0.06607599577319576,0.09856996874644784,0.0018704311804862124,0.002718085076023739,0.001025289183873241,-0.0018911033437874285
182,euroc,MH_05_difficult,0.16592266230034214,,,-0.060930031703045416,0.01804640176882405,0.011405405484544842,0.05550681721471473,-0.006179621367357319,0.004553872866853229
183,euroc,MH_03_medium,0.030948665065515198,,,0.08649413829772279,0.02538523844070568,0.007047206495637923,0.004571359724689987,0.0024237198450301595,0.006620439031597859
184,euroc,V1_03_difficult,0.08431337595545196,,,-0.0007495484294903733,0.009214061452087734,-8.935936175392123e-06,0.0009857633777614143,0.00032319131895054443,0.00010365705330487934
185,euroc,MH_01_easy,0.14624800644227418,,,-0.03911332466260258,-0.05843132017373209,-0.018825993922138035,-0.00433857115441565,-0.0361892514955328,0.00013760925589950768
186,euroc,MH_04_difficult,0.10788778551150471,,,-0.0007274965014467116,0.00917791626773939,2.7352837713100587e-05,0.001232339544551533,0.0002233713347445283,3.271947080055942e-05
187,euroc,V2_02_medium,0.07346883386388374,,,-0.009681388733573425,0.00204603295539492,0.007348760668202128,0.016444244140404008,-0.015340425032294335,0.007792821585077136
188,euroc,V2_01_easy,0.0928873895020895,,,-0.004624398290615798,-0.003710246900566497,-7.143705237453133e-05,-0.004188252460313036,0.0057370103939145285,-0.0006431492792047579
189,euroc,MH_01_easy,0.2764931732390669,,,-0.016392729156730547,-0.012470429516753433,-0.00588468285624576,-0.003955473194637942,0.003940384833097642,0.002725997448919084
190,euroc,MH_01_easy,0.20046543785977272,,,-0.04028139468939768,0.011279382844833047,0.006421785174010079,0.031395937111505706,-0.0033182592184203452,-0.002319362815060534
191,euroc,MH_02_easy,0.11032000911751315,,,-0.009102534245094718,-0.0017708775589615022,0.004925182013902599,0.018007528340199124,-0.013923468151820832,0.0011364554085070465
192,euroc,V2_01_easy,0.11605307941421666,,,-0.011916855712178404,-0.005124914092240233,-0.009903527772334202,0.0022619112513219382,-0.003737148885639067,-0.011459964197387592
193,euroc,MH_04_difficult,0.26124038498012403,,,0.03631440679619076,0.06079339219245269,-0.03713819026575245,0.0015736290116483305,0.00022859311080408485,0.0004322546244258927
194,euroc,MH_01_easy,0.15300033378396116,,,-0.005863929605113402,0.001448588751874088,-0.018517102624643716,-0.0004664717505706131,-0.011921336916778677,-0.0079693320642411
195,euroc,V2_03_difficult,0.06092649909451226,,,-0.04138616902058075,0.022862808165423822,-0.015616036372646703,-0.0047801442666206015,-0.058542323360515666,-0.012547306948515346
196,euroc,V2_03_difficult,0.008183523437264695,,,-0.008190377017338978,0.009841031117869279,0.0027556485358557798,-0.036772769737308725,-0.04180916777070324,0.004207735723672688
197,euroc,V2_01_easy,0.06336204722014258,,,-0.00063414629420655,0.009114685837347463,0.00010032243586639752,0.0015705901466786273,0.00014265278724038898,-0.0001540269811998456
198,euroc,MH_04_difficult,0.14098967055570696,,,-0.002905805687636642,0.019431161793399786,-0.0058601027326370975,0.0011952348367523895,4.708159373812187e-05,-0.0057483408797715475
199,euroc,V2_03_difficult,0.07526838915082144,,,0.12168591292068388,-0.12494902071667491,-0.02260199446219797,-0.10841529520233736,-0.01812126583383171,0.0012422808342454955
200,euroc,MH_01_easy,0.15405541054027078,,,-0.0007085726146719555,0.009181387109005621,-3.943589311437807e-05,0.0011389342071737277,0.00013038087682556025,0.00012036666298097888
201,euroc,V1_01_easy,0.09751753757704953,,,-0.01640827620025417,-0.0013142732020304522,0.000945962209661216,-0.004811609060784793,0.006700600214297521,-0.00023659356750023518
202,euroc,MH_02_easy,0.2406036822586748,,,0.021671033838025537,0.0551186496032704,0.014517858673681045,0.0021513858000928284,0.005114946518453308,0.009180049680269153
203,euroc,MH_03_medium,0.1534264600227367,,,-0.0007099707237809112,0.009266222902182502,4.990427044954714e-05,0.001107551085604978,0.00029625512793769005,-2.9821961861671876e-05
204,euroc,V1_02_medium,0.05834690173272024,,,-0.03723832124417645,-0.03363280094337871,-0.0042790670921734495,0.006315152369476527,-0.00037219589866121307,0.005906328727202091
205,euroc,V1_01_easy,0.12073228472426782,,,-0.006567238668451043,0.0024491510839979524,-0.005513638039983657,0.011160730577544926,0.0002486724490187783,-0.0010886852959892937
206,euroc,MH_01_easy,0.1831634739004081,,,0.011881414024138828,0.009398407646452521,0.004343854659439407,0.0009793546490835033,0.019894738092918994,0.005053678418553488
207,euroc,MH_03_medium,0.37893333540252466,,,-0.0009569957829287953,0.00792653598867354,0.017061095433955186,-0.0026775285546484814,-0.008497003384251259,-0.0023651578913456393
208,euroc,V1_01_easy,0.055952921944816505,,,-0.01500928189619595,0.010629609079707118,0.008562191378176202,0.013228300101352128,-0.004515540691138099,-0.0013306630573640108
209,euroc,MH_01_easy,0.11389567272837024,,,0.022754650736516748,0.004204214416359339,-0.0036340968810754533,-0.002986814770216112,-0.00196202899468055,7.298032878756447e-05
210,euroc,MH_01_easy,0.1807475133250187,,,0.01697696526661983,0.03519343177825389,0.0012125606172253044,-0.01934573848313223,0.004948138557442305,-0.004392737860955141
211,euroc,MH_01_easy,0.13976985214979268,,,0.0036790372992673136,0.019771079248662633,-0.004852126096550474,-0.0028209151627801975,0.039341102293915124,0.0118196476374587
212,euroc,MH_03_medium,0.23282166236954735,,,0.2595406816766223,0.2627052829880809,0.007165024445481361,0.004719982402870689,0.004893173561231599,0.009674935400782535
213,euroc,V1_01_easy,0.017379048515265505,,,0.001554345119856864,0.006308666103727217,0.003524173481137902,0.030004421174313168,-0.00634055665000909,-0.010862405374454204
214,euroc,V2_02_medium,0.07930962956378733,,,-0.013428576016821493,-0.05046808191130097,0.00818484826609341,-0.0020071058363610524,-0.011476566905055328,-0.0017495938385255815
215,euroc,V1_03_difficult,0.05430359656092955,,,-0.02616527957035679,-0.02780417701526779,0.012156652776217266,-0.012302415351953314,-0.03295283718498749,-0.03617854903810903
216,euroc,V2_03_difficult,0.05237509708647678,,,-0.04151012738020631,0.042838102391285146,0.011142711854562757,-0.023082792226680252,0.004884794386589513,-0.011549502392466134
217,euroc,V2_01_easy,0.09045480872016223,,,-0.009110353781381907,0.010943145279291733,0.0008403645361301382,-0.01800178845493076,0.004636752530075873,-0.004029881233092862
218,euroc,V1_03_difficult,0.03866062393360275,,,0.013052757703955451,0.10814478993242815,0.060283531791777055,0.0053654206798834075,0.14666230878187544,-0.012057788168924539
219,euroc,MH_05_difficult,0.06379616324241486,,,-0.008975066660458423,-0.12291492239977082,0.0025554158342156142,0.00029157867026824305,-0.000334748997673555,0.0005946173800232942
220,euroc,MH_03_medium,0.07418691333629053,,,-0.0005930410199130258,0.004964516835638538,0.046631613961690285,0.009096789131833906,-0.026040721964043858,0.0022846455907457796
221,euroc,MH_02_easy,0.25184787403567244,,,-0.021216602306212376,0.004556258226944163,0.012211499020517965,-1.2157209005513247e-05,0.0022990342570210287,-0.0022854090740022873
222,euroc,V2_01_easy,0.08467107298139628,,,0.01155778031627998,-0.009633510195302798,0.016767065765046094,-0.0008377624181189601,0.0033662737341133937,0.0038447314140696268
223,euroc,MH_03_medium,0.04617085716741323,,,0.10185738052100271,-0.012784023987968395,0.004223542851894814,-0.04387690717182961,0.011571267761834108,-0.007993725209776122
224,euroc,MH_05_difficult,0.06641866801649998,,,-0.13445429782552082,0.18746906646659847,0.005525404319133067,0.005272128864006049,0.005880298607635349,-0.013215864895770514
225,euroc,MH_04_difficult,0.08235184344843441,,,-0.2871231373975223,0.07362024042305411,0.04384481930142882,0.0043783460682500705,0.02061212229443689,-0.008340296128758386
226,euroc,V1_02_medium,0.0618136605837334,,,0.013791112110717893,-0.06701293351152404,-0.015762844687541182,0.005638908068105533,0.0021929370098805216,0.007112532505096088
227,euroc,MH_01_easy,0.12139335992922223,,,-0.024052685507585252,0.014348194408990638,0.002144960413379201,0.0019272344247431735,0.0002529366802661983,0.00041525002016250457
228,euroc,MH_02_easy,0.13445940057260733,,,-0.005589164697170154,0.022337764404215428,-0.01656367177877732,0.0022160077072187765,0.0019924639306469487,-0.01794317883859709
229,euroc,MH_05_difficult,0.15463126037393654,,,0.2507805389711284,-0.009885780781721691,0.015165386586598056,-0.013434940083507907,0.0018882842683033386,-0.020591318600999983
230,euroc,V1_02_medium,0.05782569270476207,,,-0.06188732942799811,-0.10507372552277348,-0.02331528414720946,-0.005310906513569719,-0.032670252004108565,0.0015587908390140488
231,euroc,MH_03_medium,0.10438243657408047,,,-0.08414796084074284,0.03349720776838505,0.026695897119377646,-0.002695452842122855,0.00270800882375181,-0.007359419221684956
232,euroc,MH_05_difficult,0.0916019336040475,,,-0.0455117716783895,0.05158209861829858,0.01885587820688158,0.03268972454183948,-0.003958071295115381,-0.0010025605312167368
233,euroc,V2_03_difficult,0.014498591529515052,,,-0.023592329835268783,-0.05527483486140035,0.09817390325771874,-0.11461268551798394,0.13487833187193882,0.055881006148265466
234,euroc,MH_02_easy,0.2210405639032708,,,-0.009504355648671794,-0.019766456443103746,-0.0034520886995965303,0.0006478683262543322,0.0007040029804718168,-0.0013666456388887055
235,euroc,V2_01_easy,0.11594676618840737,,,0.019090711867367705,0.009281489344253354,-0.016118030762729225,0.0022174523754748127,0.0010019145094535044,0.0012377400012443763
236,euroc,MH_02_easy,0.30201305616536933,,,0.01470907276530962,0.015231187957474364,0.008913040510731933,0.0016531500304067925,0.002443053463041986,-0.0005979768790042257
237,euroc,MH_05_difficult,0.07234879290807542,,,0.07641075256642159,0.020135884296479147,0.0008868241840589238,0.001716550307023353,0.003527419285567243,0.007933887074094693
238,euroc,MH_02_easy,0.1695050523342478,,,-0.0032428852946372313,0.02485332552265744,-0.00630732520430408,0.0033133472452995067,0.012706752560073208,0.0021614984400732413
239,euroc,MH_02_easy,0.1505440655880948,,,-0.0007837507233676394,0.009236137698607027,5.7148322769556805e-05,0.0010962121243488717,0.00019741124824092362,-0.0003657245029257578
240,euroc,V1_01_easy,0.11622658212312921,,,0.03694528726974843,0.036224968093178794,0.003641284407980772,0.009539813644299674,0.005683525740234091,0.02448435510695474
241,euroc,MH_01_easy,0.15213742323047974,,,-0.0007882731093901126,0.009119067781020984,-1.479440487303833e-05,0.0012006566148915928,0.0002371872173029845,-0.0001087703134321356
242,euroc,MH_02_easy,0.1512148477797622,,,-0.0007751738944791511,0.009138858754531756,-3.032104404407295e-05,0.001176184990867152,9.108738498118047e-05,-9.868444032438843e-05
243,euroc,MH_01_easy,0.1266993182021941,,,0.0883330874758561,0.011532639932581829,-0.0050103504564489275,-0.001987247136864457,0.002570168389459251,0.004610574096667736
244,euroc,V1_02_medium,0.04254957652361978,,,0.00732503353424721,-0.009216518223617335,-0.006601189110937196,-0.0038593688109147127,0.0072488072274959,0.023161459018762345
245,euroc,V1_03_difficult,0.034877660858478765,,,0.012470075329001405,0.0472133675421636,-0.03483770888693782,0.003485098724611055,0.03363415412145854,-0.012097896589844098
246,euroc,MH_03_medium,0.2631847298547645,,,-0.13811254942508266,-0.052895512782034214,0.021179771349478477,-0.007313764530571138,-0.01481332249416869,-0.006335115715432753
247,euroc,MH_03_medium,0.11949711216482521,,,0.1171239908137073,0.0216636918147505,0.05579785353185096,-0.008085785562434273,0.011003291487534596,-0.008312570104891887
248,euroc,V2_01_easy,0.09397266466481768,,,0.028036714986097975,0.008262373427480308,-0.01136065061800293,0.0024415281321149085,0.03708283932427618,-0.003465460044705786
249,euroc,V1_02_medium,0.034244489918351294,,,0.012259341210510206,0.06410472956278301,0.01549450103791278,0.01266441119361464,0.005996030509604025,-0.004016136334406165
250,euroc,V2_01_easy,0.23378443313850963,,,-0.015769097164419776,-0.0011776811454066417,-0.0004008571000829999,0.002683147154166353,-0.012404874196798575,9.988755945731193e-05
251,euroc,V1_01_easy,0.09214874540975569,,,0.021803013778440728,-0.0019346133334723283,0.001757616501159629,-0.021477328960410724,-0.0011322786428695484,-0.008025323839135094
252,euroc,V1_02_medium,0.02218961943692753,,,-0.04191374785278883,0.01617460844057231,0.005992105445712618,0.0515202061632873,-0.0021546452514406337,0.006639883125896931
253,euroc,V1_03_difficult,0.03031992606359433,,,0.10070214165503562,0.016453569893092462,0.009261059997817235,-0.09339355183375238,0.011114774299788927,0.0030701161243090348
254,euroc,V2_01_easy,0.1922985496885571,,,0.010662309006712414,0.011602988323827815,0.012606586998809649,-0.004270889490941015,-0.0007177050059644854,0.005515195789043475
255,euroc,MH_04_difficult,0.2741822579739235,,,-0.16116460589127246,-0.014461876050478332,0.056859687323774985,-0.001193664548583874,0.0029079560763765476,0.011231506280693955
256,euroc,MH_04_difficult,0.22207361106377485,,,-0.009684445958903307,-0.04531180505621185,-0.0014233215026532846,0.003018733109144836,0.004693186848084296,0.005483588610842655
257,euroc,V1_03_difficult,0.031223556757526107,,,-0.007123647506568943,-0.019124780645578588,0.030972148498370784,0.00240070764452403,-0.05637338470687301,0.014493169810376646
258,euroc,V1_03_difficult,0.03571375238357898,,,-0.012506489437552398,0.001746839344869773,-0.00840168985806584,-0.003107985379277456,-0.01284004797299295,-0.0004524646568858115
